501,1000000,320,60,-420,0,0,0,0,0,0,0,0
502,1002000,420,-200,-220,0,0,0,0,0,0,0,0
503,1004000,380,-420,40,0,0,0,0,0,0,0,0
504,1006000,180,-460,300,0,0,0,0,0,0,0,0
505,1008000,-60,-340,440,0,0,0,0,0,0,0,0
506,1010000,-340,-80,400,0,0,0,0,0,0,0,0
507,1012000,-460,180,200,0,0,0,0,0,0,0,0
508,1014000,-420,400,-60,0,0,0,0,0,0,0,0
509,1016000,-200,440,-320,0,0,0,0,0,0,0,0
510,1018000,60,320,-460,0,0,0,0,0,0,0,0
511,1020000,300,60,-400,0,0,0,0,0,0,0,0
512,1022000,440,-200,-240,0,0,0,0,0,0,0,0
513,1024000,380,-420,40,0,0,0,0,0,0,0,0
514,1026000,180,-460,300,0,0,0,0,0,0,0,0
515,1028000,-80,-340,440,0,0,0,0,0,0,0,0
516,1030000,-320,-80,400,0,0,0,0,0,0,0,0
517,1032000,-460,180,200,0,0,0,0,0,0,0,0
518,1034000,-420,400,-60,0,0,0,0,0,0,0,0
519,1036000,-200,440,-320,0,0,0,0,0,0,0,0
520,1038000,60,320,-440,0,0,0,0,0,0,0,0
521,1040000,320,60,-420,0,0,0,0,0,0,0,0
522,1042000,420,-200,-220,0,0,0,0,0,0,0,0
523,1044000,380,-400,40,0,0,0,0,0,0,0,0
524,1046000,180,-460,300,0,0,0,0,0,0,0,0
525,1048000,-80,-340,440,0,0,0,0,0,0,0,0
526,1050000,-340,-80,400,0,0,0,0,0,0,0,0
527,1052000,-460,180,200,0,0,0,0,0,0,0,0
528,1054000,-420,380,-60,0,0,0,0,0,0,0,0
529,1056000,-200,440,-320,0,0,0,0,0,0,0,0
530,1058000,40,320,-440,0,0,0,0,0,0,0,0
531,1060000,300,60,-420,0,0,0,0,0,0,0,0
532,1062000,440,-200,-220,0,0,0,0,0,0,0,0
533,1064000,380,-420,40,0,0,0,0,0,0,0,0
534,1066000,180,-460,300,0,0,0,0,0,0,0,0
535,1068000,-80,-340,440,0,0,0,0,0,0,0,0
536,1070000,-320,-80,400,0,0,0,0,0,0,0,0
537,1072000,-440,180,200,0,0,0,0,0,0,0,0
538,1074000,-400,380,-40,0,0,0,0,0,0,0,0
539,1076000,-220,440,-320,0,0,0,0,0,0,0,0
540,1078000,60,320,-460,0,0,0,0,0,0,0,0
541,1080000,300,60,-420,0,0,0,0,0,0,0,0
542,1082000,420,-200,-220,0,0,0,0,0,0,0,0
543,1084000,380,-420,40,0,0,0,0,0,0,0,0
544,1086000,180,-460,300,0,0,0,0,0,0,0,0
545,1088000,-80,-340,440,0,0,0,0,0,0,0,0
546,1090000,-320,-80,400,0,0,0,0,0,0,0,0
547,1092000,-460,180,220,0,0,0,0,0,0,0,0
548,1094000,-400,380,-60,0,0,0,0,0,0,0,0
549,1096000,-220,440,-320,0,0,0,0,0,0,0,0
550,1098000,60,320,-460,0,0,0,0,0,0,0,0
551,1100000,300,60,-420,0,0,0,0,0,0,0,0
552,1102000,440,-200,-240,0,0,0,0,0,0,0,0
553,1104000,380,-420,40,0,0,0,0,0,0,0,0
554,1106000,200,-460,300,0,0,0,0,0,0,0,0
555,1108000,-80,-340,420,0,0,0,0,0,0,0,0
556,1110000,-320,-100,400,0,0,0,0,0,0,0,0
557,1112000,-460,180,200,0,0,0,0,0,0,0,0
558,1114000,-440,380,-60,0,0,0,0,0,0,0,0
559,1116000,-220,440,-320,0,0,0,0,0,0,0,0
560,1118000,60,320,-460,0,0,0,0,0,0,0,0
561,1120000,300,60,-420,0,0,0,0,0,0,0,0
562,1122000,420,-180,-240,0,0,0,0,0,0,0,0
563,1124000,400,-400,20,0,0,0,0,0,0,0,0
564,1126000,200,-460,300,0,0,0,0,0,0,0,0
565,1128000,-80,-340,420,0,0,0,0,0,0,0,0
566,1130000,-320,-80,400,0,0,0,0,0,0,0,0
567,1132000,-460,180,200,0,0,0,0,0,0,0,0
568,1134000,-420,380,-40,0,0,0,0,0,0,0,0
569,1136000,-220,440,-320,0,0,0,0,0,0,0,0
570,1138000,60,320,-440,0,0,0,0,0,0,0,0
571,1140000,300,60,-420,0,0,0,0,0,0,0,0
572,1142000,420,-200,-240,0,0,0,0,0,0,0,0
573,1144000,400,-400,20,0,0,0,0,0,0,0,0
574,1146000,200,-460,300,0,0,0,0,0,0,0,0
575,1148000,-80,-340,420,0,0,0,0,0,0,0,0
576,1150000,-340,-80,400,0,0,0,0,0,0,0,0
577,1152000,-460,180,200,0,0,0,0,0,0,0,0
578,1154000,-420,380,-40,0,0,0,0,0,0,0,0
579,1156000,-220,440,-300,0,0,0,0,0,0,0,0
580,1158000,40,320,-460,0,0,0,0,0,0,0,0
581,1160000,300,60,-420,0,0,0,0,0,0,0,0
582,1162000,440,-200,-240,0,0,0,0,0,0,0,0
583,1164000,400,-420,40,0,0,0,0,0,0,0,0
584,1166000,180,-460,280,0,0,0,0,0,0,0,0
585,1168000,-60,-340,420,0,0,0,0,0,0,0,0
586,1170000,-340,-100,400,0,0,0,0,0,0,0,0
587,1172000,-440,180,200,0,0,0,0,0,0,0,0
588,1174000,-420,380,-40,0,0,0,0,0,0,0,0
589,1176000,-220,440,-300,0,0,0,0,0,0,0,0
590,1178000,40,320,-440,0,0,0,0,0,0,0,0
591,1180000,300,60,-420,0,0,0,0,0,0,0,0
592,1182000,440,-200,-240,0,0,0,0,0,0,0,0
593,1184000,380,-420,20,0,0,0,0,0,0,0,0
594,1186000,200,-460,280,0,0,0,0,0,0,0,0
595,1188000,-60,-360,380,0,0,0,0,0,0,0,0
596,1190000,-60,-240,240,0,0,0,0,0,0,0,0
597,1192000,-60,0,0,0,0,0,0,0,0,0,0
598,1194000,-40,40,-20,0,0,0,0,0,0,0,0
599,1196000,-40,40,-20,0,0,0,0,0,0,0,0
600,1198000,0,0,-20,0,0,0,0,0,0,0,0
601,1200000,0,0,-20,0,0,0,0,0,0,0,0
602,1202000,0,0,0,0,0,0,0,0,0,0,0
603,1204000,-20,0,0,0,0,0,0,0,0,0,0
604,1206000,-20,0,0,0,0,0,0,0,0,0,0
605,1208000,-20,0,0,0,0,0,0,0,0,0,0
606,1210000,-20,0,0,0,0,0,0,0,0,0,0
607,1212000,-60,20,0,0,0,0,0,0,0,0,0
608,1214000,-40,20,-20,0,0,0,0,0,0,0,0
609,1216000,-20,20,-20,0,0,0,0,0,0,0,0
610,1218000,0,0,-20,0,0,0,0,0,0,0,0
611,1220000,0,0,-20,0,0,0,0,0,0,0,0
612,1222000,0,0,0,0,0,0,0,0,0,0,0
613,1224000,0,0,0,0,0,0,0,0,0,0,0
614,1226000,-20,0,0,0,0,0,0,0,0,0,0
615,1228000,-20,0,0,0,0,0,0,0,0,0,0
616,1230000,-20,0,0,0,0,0,0,0,0,0,0
617,1232000,-40,0,0,0,0,0,0,0,0,0,0
618,1234000,-20,20,-20,0,0,0,0,0,0,0,0
619,1236000,-20,20,-20,0,0,0,0,0,0,0,0
620,1238000,0,0,-20,0,0,0,0,0,0,0,0
621,1240000,0,0,-20,0,0,0,0,0,0,0,0
622,1242000,0,0,0,0,0,0,0,0,0,0,0
623,1244000,0,0,0,0,0,0,0,0,0,0,0
624,1246000,0,0,0,0,0,0,0,0,0,0,0
625,1248000,-20,0,0,0,0,0,0,0,0,0,0
626,1250000,-20,0,0,0,0,0,0,0,0,0,0
627,1252000,-40,0,0,0,0,0,0,0,0,0,0
628,1254000,-20,0,-20,0,0,0,0,0,0,0,0
629,1256000,-20,0,-20,0,0,0,0,0,0,0,0
630,1258000,0,0,-20,0,0,0,0,0,0,0,0
631,1260000,0,0,-20,0,0,0,0,0,0,0,0
632,1262000,0,0,0,0,0,0,0,0,0,0,0
633,1264000,0,0,0,0,0,0,0,0,0,0,0
634,1266000,0,0,0,0,0,0,0,0,0,0,0
635,1268000,-20,0,0,0,0,0,0,0,0,0,0
636,1270000,-20,0,0,0,0,0,0,0,0,0,0
637,1272000,-40,0,0,0,0,0,0,0,0,0,0
638,1274000,-20,0,-20,0,0,0,0,0,0,0,0
639,1276000,-20,20,-20,0,0,0,0,0,0,0,0
640,1278000,0,0,-20,0,0,0,0,0,0,0,0
641,1280000,0,0,-20,0,0,0,0,0,0,0,0
642,1282000,0,0,0,0,0,0,0,0,0,0,0
643,1284000,0,0,0,0,0,0,0,0,0,0,0
644,1286000,0,0,0,0,0,0,0,0,0,0,0
645,1288000,0,0,0,0,0,0,0,0,0,0,0
646,1290000,-20,0,0,0,0,0,0,0,0,0,0
647,1292000,-20,0,0,0,0,0,0,0,0,0,0
648,1294000,0,0,-20,0,0,0,0,0,0,0,0
649,1296000,0,0,-40,0,0,0,0,0,0,0,0
650,1298000,0,0,-20,0,0,0,0,0,0,0,0
651,1300000,0,0,0,0,0,0,0,0,0,0,0
652,1302000,0,-20,0,0,0,0,0,0,0,0,0
653,1304000,0,-20,0,0,0,0,0,0,0,0,0
654,1306000,0,0,0,0,0,0,0,0,0,0,0
655,1308000,0,0,0,0,0,0,0,0,0,0,0
656,1310000,-20,0,0,0,0,0,0,0,0,0,0
657,1312000,-40,0,0,0,0,0,0,0,0,0,0
658,1314000,0,0,-20,0,0,0,0,0,0,0,0
659,1316000,0,0,-20,0,0,0,0,0,0,0,0
660,1318000,0,0,-20,0,0,0,0,0,0,0,0
661,1320000,0,0,0,0,0,0,0,0,0,0,0
662,1322000,0,-20,0,0,0,0,0,0,0,0,0
663,1324000,0,-20,0,0,0,0,0,0,0,0,0
664,1326000,0,0,0,0,0,0,0,0,0,0,0
665,1328000,-20,0,0,0,0,0,0,0,0,0,0
666,1330000,-20,0,0,0,0,0,0,0,0,0,0
667,1332000,-20,0,0,0,0,0,0,0,0,0,0
668,1334000,-20,0,-20,0,0,0,0,0,0,0,0
669,1336000,0,0,-20,0,0,0,0,0,0,0,0
670,1338000,0,0,-20,0,0,0,0,0,0,0,0
671,1340000,0,-20,-20,0,0,0,0,0,0,0,0
672,1342000,0,-20,0,0,0,0,0,0,0,0,0
673,1344000,0,-20,0,0,0,0,0,0,0,0,0
674,1346000,0,-20,0,0,0,0,0,0,0,0,0
675,1348000,-20,0,0,0,0,0,0,0,0,0,0
676,1350000,-20,0,0,0,0,0,0,0,0,0,0
677,1352000,-40,0,0,0,0,0,0,0,0,0,0
678,1354000,0,0,-20,0,0,0,0,0,0,0,0
679,1356000,0,0,-40,0,0,0,0,0,0,0,0
680,1358000,0,0,-20,0,0,0,0,0,0,0,0
681,1360000,0,0,-20,0,0,0,0,0,0,0,0
682,1362000,0,-20,0,0,0,0,0,0,0,0,0
683,1364000,0,-20,0,0,0,0,0,0,0,0,0
684,1366000,0,0,0,0,0,0,0,0,0,0,0
685,1368000,0,0,0,0,0,0,0,0,0,0,0
686,1370000,0,0,0,0,0,0,0,0,0,0,0
687,1372000,-20,0,0,0,0,0,0,0,0,0,0
688,1374000,0,0,-20,0,0,0,0,0,0,0,0
689,1376000,0,0,-20,0,0,0,0,0,0,0,0
690,1378000,0,0,-20,0,0,0,0,0,0,0,0
691,1380000,20,-20,-20,0,0,0,0,0,0,0,0
692,1382000,0,-20,0,0,0,0,0,0,0,0,0
693,1384000,0,-20,0,0,0,0,0,0,0,0,0
694,1386000,0,0,0,0,0,0,0,0,0,0,0
695,1388000,-20,0,0,0,0,0,0,0,0,0,0
696,1390000,-20,0,0,0,0,0,0,0,0,0,0
697,1392000,-20,0,0,0,0,0,0,0,0,0,0
698,1394000,0,0,0,0,0,0,0,0,0,0,0
699,1396000,0,0,-20,0,0,0,0,0,0,0,0
700,1398000,0,0,-20,0,0,0,0,0,0,0,0
701,1400000,0,-20,0,0,0,0,0,0,0,0,0
702,1402000,0,-20,0,0,0,0,0,0,0,0,0
703,1404000,0,-20,0,0,0,0,0,0,0,0,0
704,1406000,0,-20,0,0,0,0,0,0,0,0,0
705,1408000,-20,0,0,0,0,0,0,0,0,0,0
706,1410000,0,0,0,0,0,0,0,0,0,0,0
707,1412000,-20,0,0,0,0,0,0,0,0,0,0
708,1414000,0,0,-20,0,0,0,0,0,0,0,0
709,1416000,0,0,-20,0,0,0,0,0,0,0,0
710,1418000,0,0,-20,0,0,0,0,0,0,0,0
711,1420000,0,0,0,0,0,0,0,0,0,0,0
712,1422000,0,-20,0,0,0,0,0,0,0,0,0
713,1424000,0,-20,0,0,0,0,0,0,0,0,0
714,1426000,0,0,0,0,0,0,0,0,0,0,0
715,1428000,0,0,0,0,0,0,0,0,0,0,0
716,1430000,-20,0,0,0,0,0,0,0,0,0,0
717,1432000,-20,0,0,0,0,0,0,0,0,0,0
718,1434000,0,0,-20,0,0,0,0,0,0,0,0
719,1436000,0,0,-20,0,0,0,0,0,0,0,0
720,1438000,0,0,-20,0,0,0,0,0,0,0,0
721,1440000,0,0,0,0,0,0,0,0,0,0,0
722,1442000,0,-20,0,0,0,0,0,0,0,0,0
723,1444000,0,-20,0,0,0,0,0,0,0,0,0
724,1446000,0,0,0,0,0,0,0,0,0,0,0
725,1448000,0,0,0,0,0,0,0,0,0,0,0
726,1450000,-20,0,0,0,0,0,0,0,0,0,0
727,1452000,-20,0,0,0,0,0,0,0,0,0,0
728,1454000,0,0,-20,0,0,0,0,0,0,0,0
729,1456000,0,0,-20,0,0,0,0,0,0,0,0
730,1458000,0,0,-20,0,0,0,0,0,0,0,0
731,1460000,0,-20,0,0,0,0,0,0,0,0,0
732,1462000,0,-20,0,0,0,0,0,0,0,0,0
733,1464000,0,-20,0,0,0,0,0,0,0,0,0
734,1466000,0,0,0,0,0,0,0,0,0,0,0
735,1468000,0,0,0,0,0,0,0,0,0,0,0
736,1470000,-20,0,0,0,0,0,0,0,0,0,0
737,1472000,-20,0,0,0,0,0,0,0,0,0,0
738,1474000,0,0,0,0,0,0,0,0,0,0,0
739,1476000,0,0,-20,0,0,0,0,0,0,0,0
740,1478000,0,0,-20,0,0,0,0,0,0,0,0
741,1480000,0,-20,0,0,0,0,0,0,0,0,0
742,1482000,0,-20,0,0,0,0,0,0,0,0,0
743,1484000,0,0,0,0,0,0,0,0,0,0,0
744,1486000,0,0,0,0,0,0,0,0,0,0,0
745,1488000,-20,0,0,0,0,0,0,0,0,0,0
746,1490000,-20,0,0,0,0,0,0,0,0,0,0
747,1492000,-20,0,0,0,0,0,0,0,0,0,0
748,1494000,0,0,-20,0,0,0,0,0,0,0,0
749,1496000,0,0,-20,0,0,0,0,0,0,0,0
750,1498000,0,0,0,0,0,0,0,0,0,0,0
751,1500000,0,0,0,0,0,0,0,0,0,0,0
752,1502000,0,-20,0,0,0,0,0,0,0,0,0
753,1504000,0,-20,0,0,0,0,0,0,0,0,0
754,1506000,0,-20,0,0,0,0,0,0,0,0,0
755,1508000,-20,0,0,0,0,0,0,0,0,0,0
756,1510000,-20,0,0,0,0,0,0,0,0,0,0
757,1512000,-20,0,0,0,0,0,0,0,0,0,0
758,1514000,0,0,-20,0,0,0,0,0,0,0,0
759,1516000,0,0,-20,0,0,0,0,0,0,0,0
760,1518000,0,0,-20,0,0,0,0,0,0,0,0
761,1520000,0,-20,0,0,0,0,0,0,0,0,0
762,1522000,0,-20,0,0,0,0,0,0,0,0,0
763,1524000,0,-20,0,0,0,0,0,0,0,0,0
764,1526000,0,-20,0,0,0,0,0,0,0,0,0
765,1528000,0,0,0,0,0,0,0,0,0,0,0
766,1530000,0,0,0,0,0,0,0,0,0,0,0
767,1532000,-20,0,0,0,0,0,0,0,0,0,0
768,1534000,0,0,-20,0,0,0,0,0,0,0,0
769,1536000,0,0,-20,0,0,0,0,0,0,0,0
770,1538000,0,0,-20,0,0,0,0,0,0,0,0
771,1540000,0,-20,0,0,0,0,0,0,0,0,0
772,1542000,0,-20,0,0,0,0,0,0,0,0,0
773,1544000,0,-20,0,0,0,0,0,0,0,0,0
774,1546000,0,0,0,0,0,0,0,0,0,0,0
775,1548000,0,0,0,0,0,0,0,0,0,0,0
776,1550000,0,0,0,0,0,0,0,0,0,0,0
777,1552000,-20,0,0,0,0,0,0,0,0,0,0
778,1554000,0,0,-20,0,0,0,0,0,0,0,0
779,1556000,0,0,-20,0,0,0,0,0,0,0,0
780,1558000,0,0,-20,0,0,0,0,0,0,0,0
781,1560000,0,-20,0,0,0,0,0,0,0,0,0
782,1562000,0,-20,0,0,0,0,0,0,0,0,0
783,1564000,0,-20,0,0,0,0,0,0,0,0,0
784,1566000,0,0,0,0,0,0,0,0,0,0,0
785,1568000,-20,0,0,0,0,0,0,0,0,0,0
786,1570000,-20,0,0,0,0,0,0,0,0,0,0
787,1572000,-20,0,0,0,0,0,0,0,0,0,0
788,1574000,0,0,-20,0,0,0,0,0,0,0,0
789,1576000,0,0,-20,0,0,0,0,0,0,0,0
790,1578000,0,0,0,0,0,0,0,0,0,0,0
791,1580000,0,-20,0,0,0,0,0,0,0,0,0
792,1582000,0,-20,0,0,0,0,0,0,0,0,0
793,1584000,0,-20,0,0,0,0,0,0,0,0,0
794,1586000,0,0,0,0,0,0,0,0,0,0,0
795,1588000,-20,0,0,0,0,0,0,0,0,0,0
796,1590000,-20,0,0,0,0,0,0,0,0,0,0
797,1592000,-20,0,0,0,0,0,0,0,0,0,0
798,1594000,0,0,-20,0,0,0,0,0,0,0,0
799,1596000,0,0,-20,0,0,0,0,0,0,0,0
800,1598000,0,0,-20,0,0,0,0,0,0,0,0
801,1600000,0,0,0,0,0,0,0,0,0,0,0
802,1602000,0,-20,0,0,0,0,0,0,0,0,0
803,1604000,0,0,0,0,0,0,0,0,0,0,0
804,1606000,0,0,0,0,0,0,0,0,0,0,0
805,1608000,-20,0,0,0,0,0,0,0,0,0,0
806,1610000,-20,0,0,0,0,0,0,0,0,0,0
807,1612000,-20,0,0,0,0,0,0,0,0,0,0
808,1614000,0,0,-20,0,0,0,0,0,0,0,0
809,1616000,0,0,-20,0,0,0,0,0,0,0,0
810,1618000,0,0,0,0,0,0,0,0,0,0,0
811,1620000,0,0,0,0,0,0,0,0,0,0,0
812,1622000,0,-20,0,0,0,0,0,0,0,0,0
813,1624000,0,-20,0,0,0,0,0,0,0,0,0
814,1626000,0,0,0,0,0,0,0,0,0,0,0
815,1628000,0,0,0,0,0,0,0,0,0,0,0
816,1630000,-20,0,0,0,0,0,0,0,0,0,0
817,1632000,-20,0,0,0,0,0,0,0,0,0,0
818,1634000,0,0,0,0,0,0,0,0,0,0,0
819,1636000,0,0,0,0,0,0,0,0,0,0,0
820,1638000,0,0,-20,0,0,0,0,0,0,0,0
821,1640000,0,0,0,0,0,0,0,0,0,0,0
822,1642000,0,-20,0,0,0,0,0,0,0,0,0
823,1644000,0,-20,0,0,0,0,0,0,0,0,0
824,1646000,0,-20,0,0,0,0,0,0,0,0,0
825,1648000,0,0,0,0,0,0,0,0,0,0,0
826,1650000,-20,0,0,0,0,0,0,0,0,0,0
827,1652000,0,0,0,0,0,0,0,0,0,0,0
828,1654000,0,0,-20,0,0,0,0,0,0,0,0
829,1656000,0,0,-20,0,0,0,0,0,0,0,0
830,1658000,0,0,0,0,0,0,0,0,0,0,0
831,1660000,0,0,0,0,0,0,0,0,0,0,0
832,1662000,0,-20,0,0,0,0,0,0,0,0,0
833,1664000,0,-20,0,0,0,0,0,0,0,0,0
834,1666000,0,0,0,0,0,0,0,0,0,0,0
835,1668000,-20,0,0,0,0,0,0,0,0,0,0
836,1670000,-20,0,0,0,0,0,0,0,0,0,0
837,1672000,-20,0,0,0,0,0,0,0,0,0,0
838,1674000,0,0,-20,0,0,0,0,0,0,0,0
839,1676000,0,0,-20,0,0,0,0,0,0,0,0
840,1678000,0,0,-20,0,0,0,0,0,0,0,0
841,1680000,0,0,0,0,0,0,0,0,0,0,0
842,1682000,0,-20,0,0,0,0,0,0,0,0,0
843,1684000,0,-20,0,0,0,0,0,0,0,0,0
844,1686000,0,0,0,0,0,0,0,0,0,0,0
845,1688000,-20,0,0,0,0,0,0,0,0,0,0
846,1690000,-20,0,0,0,0,0,0,0,0,0,0
847,1692000,0,0,0,0,0,0,0,0,0,0,0
848,1694000,0,0,-20,0,0,0,0,0,0,0,0
849,1696000,0,0,-20,0,0,0,0,0,0,0,0
850,1698000,0,0,-20,0,0,0,0,0,0,0,0
851,1700000,0,-20,0,0,0,0,0,0,0,0,0
852,1702000,0,-20,0,0,0,0,0,0,0,0,0
853,1704000,0,-20,0,0,0,0,0,0,0,0,0
854,1706000,0,0,0,0,0,0,0,0,0,0,0
855,1708000,-20,0,0,0,0,0,0,0,0,0,0
856,1710000,-20,0,0,0,0,0,0,0,0,0,0
857,1712000,-20,0,0,0,0,0,0,0,0,0,0
858,1714000,0,0,0,0,0,0,0,0,0,0,0
859,1716000,0,0,-20,0,0,0,0,0,0,0,0
860,1718000,0,0,-20,0,0,0,0,0,0,0,0
861,1720000,0,-20,0,0,0,0,0,0,0,0,0
862,1722000,0,-20,0,0,0,0,0,0,0,0,0
863,1724000,0,-20,0,0,0,0,0,0,0,0,0
864,1726000,0,0,0,0,0,0,0,0,0,0,0
865,1728000,0,0,0,0,0,0,0,0,0,0,0
866,1730000,-20,0,0,0,0,0,0,0,0,0,0
867,1732000,-20,0,0,0,0,0,0,0,0,0,0
868,1734000,0,0,-20,0,0,0,0,0,0,0,0
869,1736000,0,0,-20,0,0,0,0,0,0,0,0
870,1738000,0,0,0,0,0,0,0,0,0,0,0
871,1740000,0,0,-20,0,0,0,0,0,0,0,0
872,1742000,0,-20,0,0,0,0,0,0,0,0,0
873,1744000,0,-20,0,0,0,0,0,0,0,0,0
874,1746000,0,-20,0,0,0,0,0,0,0,0,0
875,1748000,-20,0,0,0,0,0,0,0,0,0,0
876,1750000,-20,0,0,0,0,0,0,0,0,0,0
877,1752000,0,0,0,0,0,0,0,0,0,0,0
878,1754000,0,0,0,0,0,0,0,0,0,0,0
879,1756000,0,0,-20,0,0,0,0,0,0,0,0
880,1758000,0,0,-20,0,0,0,0,0,0,0,0
881,1760000,0,0,0,0,0,0,0,0,0,0,0
882,1762000,0,-20,0,0,0,0,0,0,0,0,0
883,1764000,0,0,0,0,0,0,0,0,0,0,0
884,1766000,0,0,0,0,0,0,0,0,0,0,0
885,1768000,0,0,0,0,0,0,0,0,0,0,0
886,1770000,-20,0,0,0,0,0,0,0,0,0,0
887,1772000,0,0,0,0,0,0,0,0,0,0,0
888,1774000,0,0,-20,0,0,0,0,0,0,0,0
889,1776000,0,0,0,0,0,0,0,0,0,0,0
890,1778000,0,0,-20,0,0,0,0,0,0,0,0
891,1780000,0,0,0,0,0,0,0,0,0,0,0
892,1782000,0,0,0,0,0,0,0,0,0,0,0
893,1784000,0,-20,0,0,0,0,0,0,0,0,0
894,1786000,0,-20,0,0,0,0,0,0,0,0,0
895,1788000,-20,0,0,0,0,0,0,0,0,0,0
896,1790000,-20,0,0,0,0,0,0,0,0,0,0
897,1792000,-20,0,0,0,0,0,0,0,0,0,0
898,1794000,0,0,-20,0,0,0,0,0,0,0,0
899,1796000,0,0,-20,0,0,0,0,0,0,0,0
900,1798000,0,0,-20,0,0,0,0,0,0,0,0
901,1800000,0,0,0,0,0,0,0,0,0,0,0
902,1802000,0,-20,0,0,0,0,0,0,0,0,0
903,1804000,0,0,0,0,0,0,0,0,0,0,0
904,1806000,0,0,0,0,0,0,0,0,0,0,0
905,1808000,-20,0,0,0,0,0,0,0,0,0,0
906,1810000,-20,0,0,0,0,0,0,0,0,0,0
907,1812000,-20,0,0,0,0,0,0,0,0,0,0
908,1814000,0,0,0,0,0,0,0,0,0,0,0
909,1816000,0,0,-20,0,0,0,0,0,0,0,0
910,1818000,0,0,-20,0,0,0,0,0,0,0,0
911,1820000,0,0,0,0,0,0,0,0,0,0,0
912,1822000,0,-20,0,0,0,0,0,0,0,0,0
913,1824000,0,-20,0,0,0,0,0,0,0,0,0
914,1826000,0,0,0,0,0,0,0,0,0,0,0
915,1828000,-20,0,0,0,0,0,0,0,0,0,0
916,1830000,-20,0,0,0,0,0,0,0,0,0,0
917,1832000,-20,0,0,0,0,0,0,0,0,0,0
918,1834000,0,0,-20,0,0,0,0,0,0,0,0
919,1836000,0,0,-20,0,0,0,0,0,0,0,0
920,1838000,0,0,-20,0,0,0,0,0,0,0,0
921,1840000,0,0,0,0,0,0,0,0,0,0,0
922,1842000,0,-20,0,0,0,0,0,0,0,0,0
923,1844000,0,-20,0,0,0,0,0,0,0,0,0
924,1846000,0,0,0,0,0,0,0,0,0,0,0
925,1848000,-20,0,0,0,0,0,0,0,0,0,0
926,1850000,0,0,0,0,0,0,0,0,0,0,0
927,1852000,-20,0,0,0,0,0,0,0,0,0,0
928,1854000,0,0,-20,0,0,0,0,0,0,0,0
929,1856000,0,0,-20,0,0,0,0,0,0,0,0
930,1858000,0,0,-20,0,0,0,0,0,0,0,0
931,1860000,0,0,0,0,0,0,0,0,0,0,0
932,1862000,0,0,0,0,0,0,0,0,0,0,0
933,1864000,0,-20,0,0,0,0,0,0,0,0,0
934,1866000,0,0,0,0,0,0,0,0,0,0,0
935,1868000,-20,0,0,0,0,0,0,0,0,0,0
936,1870000,-20,0,0,0,0,0,0,0,0,0,0
937,1872000,-20,0,0,0,0,0,0,0,0,0,0
938,1874000,0,0,0,0,0,0,0,0,0,0,0
939,1876000,0,0,0,0,0,0,0,0,0,0,0
940,1878000,0,0,0,0,0,0,0,0,0,0,0
941,1880000,0,-20,0,0,0,0,0,0,0,0,0
942,1882000,0,-20,0,0,0,0,0,0,0,0,0
943,1884000,0,-20,0,0,0,0,0,0,0,0,0
944,1886000,0,0,0,0,0,0,0,0,0,0,0
945,1888000,0,0,0,0,0,0,0,0,0,0,0
946,1890000,-20,0,0,0,0,0,0,0,0,0,0
947,1892000,0,0,0,0,0,0,0,0,0,0,0
948,1894000,0,0,-20,0,0,0,0,0,0,0,0
949,1896000,0,0,-20,0,0,0,0,0,0,0,0
950,1898000,0,0,0,0,0,0,0,0,0,0,0
951,1900000,0,-20,0,0,0,0,0,0,0,0,0
952,1902000,0,-20,0,0,0,0,0,0,0,0,0
953,1904000,0,0,0,0,0,0,0,0,0,0,0
954,1906000,0,0,0,0,0,0,0,0,0,0,0
955,1908000,0,0,0,0,0,0,0,0,0,0,0
956,1910000,0,0,0,0,0,0,0,0,0,0,0
957,1912000,-20,0,0,0,0,0,0,0,0,0,0
958,1914000,0,0,0,0,0,0,0,0,0,0,0
959,1916000,0,0,-20,0,0,0,0,0,0,0,0
960,1918000,0,0,-20,0,0,0,0,0,0,0,0
961,1920000,0,0,0,0,0,0,0,0,0,0,0
962,1922000,0,-20,0,0,0,0,0,0,0,0,0
963,1924000,0,-20,0,0,0,0,0,0,0,0,0
964,1926000,0,0,0,0,0,0,0,0,0,0,0
965,1928000,-20,0,0,0,0,0,0,0,0,0,0
966,1930000,-20,0,0,0,0,0,0,0,0,0,0
967,1932000,-20,0,0,0,0,0,0,0,0,0,0
968,1934000,0,0,-20,0,0,0,0,0,0,0,0
969,1936000,0,0,-20,0,0,0,0,0,0,0,0
970,1938000,0,0,0,0,0,0,0,0,0,0,0
971,1940000,0,0,0,0,0,0,0,0,0,0,0
972,1942000,0,-20,0,0,0,0,0,0,0,0,0
973,1944000,0,-20,0,0,0,0,0,0,0,0,0
974,1946000,0,0,0,0,0,0,0,0,0,0,0
975,1948000,-20,0,0,0,0,0,0,0,0,0,0
976,1950000,0,0,0,0,0,0,0,0,0,0,0
977,1952000,-20,0,0,0,0,0,0,0,0,0,0
978,1954000,0,0,-20,0,0,0,0,0,0,0,0
979,1956000,0,0,-20,0,0,0,0,0,0,0,0
980,1958000,0,0,-20,0,0,0,0,0,0,0,0
981,1960000,0,0,0,0,0,0,0,0,0,0,0
982,1962000,0,-20,0,0,0,0,0,0,0,0,0
983,1964000,0,0,0,0,0,0,0,0,0,0,0
984,1966000,0,-20,0,0,0,0,0,0,0,0,0
